"correctedtimestamp","devicetimestamp","fingerprintid","previousfingerprintid","sitedomain","deviceos","devicetype","ipaddress","longitude","latitude","browsertype","screensize","clickedcontent","actiontaken","querystring","searchtimestamp","abandontimestamp","cookiesenabled","currentwebpage","linkdestination","pagetitle","pageaccesstimestamp","sessionid","gigyasessionid","bigdatasessionid","viewpageduration","rating","previouswebpage","likedcontent","shareretweetcontent","followedentity","clickedtimestamp","gigyaid","birthdate","mobilenumber","logintimestamp","logouttimestamp","readarticle","articleauthor","articlepostdate","commentedarticle","readingduration","articlecontentamount","writingeventtimestamp","commentcontent","sessionstarttimestamp","sessionendtimestamp","sessionduration","recoitemcount","recopropertyid","recocontentid","recocategoryid","recotype","isreco","videoplay","videopause","videoseekstart","videoseekend","videoresume","videostop","videoadclick","videoadcomplete","videoadskipped","videoadplay","videoadtime","videobuffer","videotimestamp","videoduration","videoisended","videoispaused","videofullscreen","videoplayerstate","videotitle","videourl","videovolume","videosize","videotype","videoquality","videoconsolidatedbuffertime","videototalbuffertime","videocategoryid","videocontentid","videocurrentposition","videoaderror","audioplay","audiopause","audioresume","audiostop","audiobuffer","audioisended","audioispaused","audioplayerstate","audiovolume","audiotitle","audioartist","audiourl","audiotype","audioformat","audiocodec","audioconsolidatedbuffertime","audiocategoryid","audiocontentid","audiotimestamp","audioduration","buildversionrelease","buildversioncodename","buildversionincremental","operatingsystemname","deviceimei","devicesimserial","applicationname","applicationuniqueid","applicationloadtimestamp","applicationabandontimestamp","previousview","destinationview","mobileapplicationmetatags","currentview","viewaccesstimestamp","connectivitytype","browserversion","mobiledevice","ssoid","osversion","devicename","pagedepth","bigdatacookieid","sourcescript","eventprocessedutctime","partitionid","eventenqueuedutctime"
2018-09-11T18:22:16.0000000,2018-09-11T18:22:15.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","PROCESS PAYMENT","clickhyperlink","","","","true","https://www.iwant.ph/subscription-payment","https://www.iwant.ph/","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","598000","","https://www.iwant.ph/","","","",2018-09-11T18:22:16.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:52:16","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","19","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:22:15.3078167Z","0","2018-09-11T10:22:15.2850000Z"
2018-09-11T10:43:21.0000000,2018-09-11T10:43:20.0000000,"f35ef2ce82e843f4ff5357b7ac04b7b6","437ab299c975ee3f03569ac5f971c24f","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","My account","clickhyperlink","","","","true","https://www.iwant.ph/account#my-account","","iWant","2018/9/11 10:35:16","","","351c9146-f605-4fc9-bc86-c4d5721487a7","483000","","https://www.iwant.ph/","","","",2018-09-11T10:43:21.0000000,"","","","","","","","","","","","","","2018/9/11 10:35:16","2018/9/11 11:13:21","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","0","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T02:43:20.9827263Z","11","2018-09-11T02:43:20.9330000Z"
2018-09-11T18:15:45.0000000,2018-09-11T18:15:45.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","GO BACK","clickhyperlink","","","","true","https://www.iwant.ph/login","","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","147000","","https://www.iwant.ph/","","","",2018-09-11T18:15:45.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:45:45","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","0","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:15:45.1201515Z","11","2018-09-11T10:15:45.0840000Z"
2018-09-11T18:19:27.0000000,2018-09-11T18:19:26.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","PROCESS PAYMENT","clickhyperlink","","","","true","https://www.iwant.ph/subscription-payment","","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","419000","","https://www.iwant.ph/","","","",2018-09-11T18:19:27.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:49:27","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","19","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:19:26.8559727Z","1","2018-09-11T10:19:26.8220000Z"
2018-09-11T18:22:14.0000000,2018-09-11T18:22:13.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","PROCESS PAYMENT","clickhyperlink","","","","true","https://www.iwant.ph/subscription-payment","https://www.iwant.ph/","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","595000","","https://www.iwant.ph/","","","",2018-09-11T18:22:14.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:52:14","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","19","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:22:14.0890530Z","4","2018-09-11T10:22:13.9990000Z"
2018-09-11T18:22:16.0000000,2018-09-11T18:22:15.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","PROCESS PAYMENT","clickhyperlink","","","","true","https://www.iwant.ph/subscription-payment","https://www.iwant.ph/","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","598000","","https://www.iwant.ph/","","","",2018-09-11T18:22:16.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:52:16","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","19","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:22:15.9797006Z","0","2018-09-11T10:22:15.9110000Z"
2018-09-11T10:43:38.0000000,2018-09-11T10:43:37.0000000,"f35ef2ce82e843f4ff5357b7ac04b7b6","437ab299c975ee3f03569ac5f971c24f","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","MOVIES","clickhyperlink","","","","true","https://www.iwant.ph/movies","https://www.iwant.ph/movies","iWant","2018/9/11 10:35:16","","","351c9146-f605-4fc9-bc86-c4d5721487a7","501000","","https://www.iwant.ph/","","","",2018-09-11T10:43:38.0000000,"","","","","","","","","","","","","","2018/9/11 10:35:16","2018/9/11 11:13:38","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","0","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T02:43:37.7854015Z","1","2018-09-11T02:43:37.6620000Z"
2018-09-11T18:19:06.0000000,2018-09-11T18:19:05.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","NOTIFICATIONS","clickhyperlink","","","","true","https://www.iwant.ph/account#notifications","","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","385000","","https://www.iwant.ph/","","","",2018-09-11T18:19:06.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:49:6","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","57","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:19:05.9905740Z","11","2018-09-11T10:19:05.8840000Z"
2018-09-11T18:19:44.0000000,2018-09-11T18:19:43.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","PROCESS PAYMENT","clickhyperlink","","","","true","https://www.iwant.ph/subscription-payment","","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","446000","","https://www.iwant.ph/","","","",2018-09-11T18:19:44.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:49:44","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","39","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:19:43.8988700Z","1","2018-09-11T10:19:43.8700000Z"
2018-09-11T18:23:01.0000000,2018-09-11T18:23:00.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","PROCESS PAYMENT","clickhyperlink","","","","true","https://www.iwant.ph/subscription-payment","https://www.iwant.ph/","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","637000","","https://www.iwant.ph/","","","",2018-09-11T18:23:01.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:53:1","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","0","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:23:00.7542457Z","4","2018-09-11T10:23:00.6440000Z"
2018-09-11T18:22:20.0000000,2018-09-11T18:22:19.0000000,"437ab299c975ee3f03569ac5f971c24f","f35ef2ce82e843f4ff5357b7ac04b7b6","iwant","Windows","PC","221.121.187.209","","","Chrome","1920 x 1080","PROCESS PAYMENT","clickhyperlink","","","","true","https://www.iwant.ph/subscription-payment","https://www.iwant.ph/","iWant","2018/9/11 18:12:18","","","eb206cf2-c4e2-4a07-8ee9-dcb7a2a888d3","602000","","https://www.iwant.ph/","","","",2018-09-11T18:22:20.0000000,"","","","","","","","","","","","","","2018/9/11 18:12:18","2018/9/11 18:52:20","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 10","","49","c8479633-85d1-40c7-b5de-11cdb2b3f3ac","","2018-09-11T10:22:20.0119349Z","0","2018-09-11T10:22:19.9420000Z"
